http://www.ocol-clo.gc.ca/html/dp_ca_831_e.php,"Office of the Commissioner of Official Languages","BBG Management Corporation",11-038,2010-06-30,"0472 Informatics operational software consultant","June 30, 2010 to&amp;nbspJune 24, 2011",,24153.75,
http://www.ocol-clo.gc.ca/html/dp_ca_696_e.php,"Office of the Commissioner of Official Languages","Nisha Technologies Inc.",OP001-08-0097,2009-02-04,"1227 Computer Hardware &amp; Software","February 4, 2009",,24275.79,
http://www.ocol-clo.gc.ca/html/dp_ca_697_e.php,"Office of the Commissioner of Official Languages","Spearhead Management Canada Ltd.",OP001-08-0540,2009-02-02,"0813 Temporary Help Services","February 2, 2009 to&amp;nbspMarch 27, 2009",,12599.39,
http://www.ocol-clo.gc.ca/html/dp_ca_698_e.php,"Office of the Commissioner of Official Languages","Acme-Future Security Controls Inc.",212-08-0100,2009-02-02,"0630 Maintenance and Repair of Office Space","February 2, 2009",,12250.00,
http://www.ocol-clo.gc.ca/html/dp_ca_726_e.php,"Office of the Commissioner of Official Languages","Spearhead Management Canada Ltd.",OP001-08-0540,2009-02-02,"0813 Temporary Help Services","February 2, 2009 to&amp;nbspAugust 21, 2009",,34648.61,"This contract includes two amendments. The original value was $12,599.39."
http://www.ocol-clo.gc.ca/html/dp_ca_699_e.php,"Office of the Commissioner of Official Languages","Nisha Technologies Inc.",OP001-08-0096,2009-01-30,"1227 Large/Medium Computer Hardware","January 30, 2009",,62469.23,
http://www.ocol-clo.gc.ca/html/dp_ca_748_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-08-0537,2009-01-28,"0813 Temporary Help Service","January 28, 2009 to&amp;nbspOctober 16, 2009",,81799.19,"This contract includes two amendments. The original value was $29,625.75."
http://www.ocol-clo.gc.ca/html/dp_ca_700_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-08-0537,2009-01-28,"0813 Temporary Help Services","January 28, 2009 to&amp;nbspApril 29, 2009",,29625.75,
http://www.ocol-clo.gc.ca/html/dp_ca_725_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-08-0537,2009-01-28,"0813 Temporary Help Services","January 28, 2009 to&amp;nbspJuly 31, 2009",,58755.92,"This contract includes one amendment. The original value was $29,625.75."
http://www.ocol-clo.gc.ca/html/dp_ca_701_e.php,"Office of the Commissioner of Official Languages","Auclair Management and Associates",9-126,2009-01-26,"0491 Management Consulting Services","January 26, 2009 to&amp;nbspMarch 31, 2010",,69300.00,
http://www.ocol-clo.gc.ca/html/dp_ca_702_e.php,"Office of the Commissioner of Official Languages","REL Solutions Inc.",9-129,2009-01-26,"0491 Management Consulting Services","January 26, 2009 to&amp;nbspMarch 31, 2010",,77175.00,
http://www.ocol-clo.gc.ca/html/dp_ca_703_e.php,"Office of the Commissioner of Official Languages","C.B.Z. Inc.",OP001-08-0094,2009-01-22,"0491 Management Consulting Services","January 22, 2009 to&amp;nbspMarch 31, 2009",,10867.50,
http://www.ocol-clo.gc.ca/html/dp_ca_705_e.php,"Office of the Commissioner of Official Languages","JLS Management Consulting Inc.",9-125,2009-01-19,"0491 Management Consulting Services","January 19, 2009 to&amp;nbspApril 30, 2009",,21813.75,
http://www.ocol-clo.gc.ca/html/dp_ca_704_e.php,"Office of the Commissioner of Official Languages","CORADIX Technology Consulting Ltd.",OP001-08-0081,2009-01-19,"0491 Management Consulting Services","January 19, 2009 to&amp;nbspMarch 31, 2009",,86625.00,
http://www.ocol-clo.gc.ca/html/dp_ca_724_e.php,"Office of the Commissioner of Official Languages","CORADIX Technology Consulting Ltd.",OP001-08-0081,2009-01-19,"0491 Management Consulting Services","January 19, 2009 to&amp;nbspMarch 31, 2010",,259875.00,"This contract includes one amendment. The original value was $86,625.00."
http://www.ocol-clo.gc.ca/html/dp_ca_780_e.php,"Office of the Commissioner of Official Languages","CORADIX Technology Consulting Ltd.",OP001-08-0081,2009-01-19,"0491 Management consulting services","January 19, 2009 to&amp;nbspMarch 31, 2011",,635040.00,"This contract includes one or more amendments. The original value was $86,625.00."
http://www.ocol-clo.gc.ca/html/dp_ca_723_e.php,"Office of the Commissioner of Official Languages","Somos Consulting Group Inc.",OP001-08-0085,2009-01-15,"0491 Management Consulting Services","January 15, 2009 to&amp;nbspMarch 31, 2010",,167737.50,"This contract includes one amendment. The original value was $55,912.50."
http://www.ocol-clo.gc.ca/html/dp_ca_801_e.php,"Office of the Commissioner of Official Languages","SOMOS Consulting Group Ltd",OP001-08-0085,2009-01-15,"0491 Management Consulting Services","January 15, 2009 to&amp;nbspMarch 31, 2011",,471948.75,"This contract includes several amendments. The original value was $55,912.50."
http://www.ocol-clo.gc.ca/html/dp_ca_765_e.php,"Office of the Commissioner of Official Languages","Somos Consulting Group Ltd.",OP001-08-0085,2009-01-15,"0491 Management Consulting Services","January 15, 2009 to&amp;nbspMarch 31, 2011",,296336.25,"This contract includes two amendments. The original value was $55,912.50."
http://www.ocol-clo.gc.ca/html/dp_ca_706_e.php,"Office of the Commissioner of Official Languages","Somos Consulting Group Ltd.",OP001-08-0085,2009-01-15,"0491 Management Consulting Services","January 15, 2009 to&amp;nbspMarch 31, 2009",,55912.50,
http://www.ocol-clo.gc.ca/html/dp_ca_707_e.php,"Office of the Commissioner of Official Languages","Hay Group Ltd.",9-120,2009-01-12,"0491 Management Consulting Services","January 12, 2009 to&amp;nbspMarch 31, 2009",,24990.00,
http://www.ocol-clo.gc.ca/html/dp_ca_708_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-08-0535,2009-01-12,"0813 Temporary Help Services","January 12, 2009 to&amp;nbspMarch 27, 2009",,21028.21,
http://www.ocol-clo.gc.ca/html/dp_ca_709_e.php,"Office of the Commissioner of Official Languages","Professional Computer Consultants Group Ltd. (Procom Ottawa Inc.)",OP001-08-0534,2009-01-08,"0813 Temporary Help Services","January 8, 2009 to&amp;nbspMarch 30, 2009",,47407.50,
http://www.ocol-clo.gc.ca/html/dp_ca_710_e.php,"Office of the Commissioner of Official Languages","Adirondack Technologies Furniture Inc.",OP001-08-0093,2009-01-06,"1231 Office Furniture and Furnishings","January 6, 2009",,11848.01,
http://www.ocol-clo.gc.ca/html/dp_ca_711_e.php,"Office of the Commissioner of Official Languages","Lumina IT Inc.",OP001-08-0532,2009-01-02,"0813 Temporary Help Services","January 2, 2009 to&amp;nbspMarch 31, 2009",,59641.86,
http://www.ocol-clo.gc.ca/html/dp_ca_658_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-08-0091,2008-12-29,"0491 Management Consulting Services","December 29, 2008 to&amp;nbspMarch 31, 2009",,18112.50,
http://www.ocol-clo.gc.ca/html/dp_ca_659_e.php,"Office of the Commissioner of Official Languages","News Canada Inc.",OP001-08-0092,2008-12-18,"0352 Public Relations Services","December 18, 2008",,14112.00,
http://www.ocol-clo.gc.ca/html/dp_ca_660_e.php,"Office of the Commissioner of Official Languages","ABI/Advanced Business Interiors Inc.",OP001-08-0087,2008-12-12,"1231 Office furniture and furnishings","December 12, 2008",,14508.33,
http://www.ocol-clo.gc.ca/html/dp_ca_661_e.php,"Office of the Commissioner of Official Languages","Deloitte &amp; Touche LLp",OP001-08-0077,2008-12-11,"0401 Accounting and Audit Services","December 11, 2008 to&amp;nbspNovember 30, 2009",,99986.25,
http://www.ocol-clo.gc.ca/html/dp_ca_722_e.php,"Office of the Commissioner of Official Languages","Lumina IT Inc.",OP001-08-0532,2008-12-01,"0813 Temporary Help Services","December 12, 2008 to&amp;nbspJune 30, 2009",,88202.75,"This contract includes one amendment. The original value was $59,641.86."
http://www.ocol-clo.gc.ca/html/dp_ca_662_e.php,"Office of the Commissioner of Official Languages","Adirondack Technologies Furniture Inc.",OP001-08-0080,2008-11-26,"1231 Office furniture and furnishings","November 26, 2008",,14787.71,
http://www.ocol-clo.gc.ca/html/dp_ca_779_e.php,"Office of the Commissioner of Official Languages","C.B.-Z Inc.",OP001-08-0078,2008-11-24,"0491 Management consulting services","November 24, 2008 to&amp;nbspJune 30, 2010",,11592.00,"This contract was not previously disclosed. This contract includes one or more amendments."
http://www.ocol-clo.gc.ca/html/dp_ca_663_e.php,"Office of the Commissioner of Official Languages","PHL Monarch Connection Inc.",9-104,2008-11-24,"0491 Management Consulting Services","November 24, 2008 to&amp;nbspMarch 31, 2009",,14752.50,
http://www.ocol-clo.gc.ca/html/dp_ca_664_e.php,"Office of the Commissioner of Official Languages","Joanne St. Lewis",9-103,2008-11-20,"0491 Management Consulting Services","November 20, 2008 to&amp;nbspMarch 31, 2009",,13000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_665_e.php,"Office of the Commissioner of Official Languages","Portage Personnel Inc.",OP001-08-0529,2008-11-19,"0813 Temporary Help Services","November 19, 2008 to&amp;nbspMarch 31, 2009",,20244.60,
http://www.ocol-clo.gc.ca/html/dp_ca_667_e.php,"Office of the Commissioner of Official Languages","Hewlett-Packard (Canada) Co.",9-099,2008-11-17,"0472 Information Technology Consulting Services","November 17, 2008 to&amp;nbspMarch 27, 2009",,14175.00,
http://www.ocol-clo.gc.ca/html/dp_ca_712_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-08-0528,2008-11-17,"0813 Temporary Help Services","November 17, 2008 to&amp;nbspJune 5, 2009",,35087.85,"This contract includes one amendment. The original value is $22,041.00"
http://www.ocol-clo.gc.ca/html/dp_ca_666_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-08-0528,2008-11-17,"0813 Temporary Help Services","November 17, 2008 to&amp;nbspMarch 31, 2009",,22041.00,
http://www.ocol-clo.gc.ca/html/dp_ca_668_e.php,"Office of the Commissioner of Official Languages","Harrington Marketing Limited (Harrington Staffing Service)",OP001-08-0527,2008-11-12,"0813 Temporary Help Services","November 12, 2008 to&amp;nbspFebruary 6, 2009",,15300.00,
http://www.ocol-clo.gc.ca/html/dp_ca_669_e.php,"Office of the Commissioner of Official Languages","Lise D. Labelle",9-092,2008-11-10,"0491 Management Consulting Services","November 10, 2008 to&amp;nbspMarch 31, 2009",,24150.00,
http://www.ocol-clo.gc.ca/html/dp_ca_670_e.php,"Office of the Commissioner of Official Languages","Gilbert Langelier",9-094,2008-11-03,"0491 Management Consulting Services","November 3, 2008 to&amp;nbspJanuary 15, 2009",,17115.00,
http://www.ocol-clo.gc.ca/html/dp_ca_671_e.php,"Office of the Commissioner of Official Languages","MTS Allstream Inc.",OP001-08-0525,2008-11-01,"0813 Temporary Help Services","November 1, 2008 to&amp;nbspMarch 30, 2009",,69697.95,
http://www.ocol-clo.gc.ca/html/dp_ca_672_e.php,"Office of the Commissioner of Official Languages","Hay Group Limited",9-097,2008-10-31,"0491 Management Consulting Services","October 31, 2008 to&amp;nbspDecember 31, 2008",,23800.00,
http://www.ocol-clo.gc.ca/html/dp_ca_673_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-08-0075,2008-10-27,"0491 Management Consulting Services","October 27, 2008 to&amp;nbspMarch 31, 2009",,12678.75,
http://www.ocol-clo.gc.ca/html/dp_ca_680_e.php,"Office of the Commissioner of Official Languages","Marc Carri&egrave;re Organizational &amp; HR Consultants Inc.",9-095,2008-10-24,"0491 Management Consulting Services","October 24, 2008 to&amp;nbspMarch 31, 2009",,10500.00,
http://www.ocol-clo.gc.ca/html/dp_ca_778_e.php,"Office of the Commissioner of Official Languages","SOMOS Consulting Group Ltd.",OP001-08-0067,2008-10-20,"0491 Management consulting services","October 20, 2008 to&amp;nbspMarch 31, 2011",,429187.50,"This contract includes one or more amendments. The original value was $141,750.00."
http://www.ocol-clo.gc.ca/html/dp_ca_721_e.php,"Office of the Commissioner of Official Languages","Somos Consulting Group Inc.",OP001-08-0067,2008-10-20,"0491 Management Consulting Services","October 20, 2008 to&amp;nbspMarch 31, 2010",,283500.00,"This contract includes one amendment. The original value was $141,750.00."
http://www.ocol-clo.gc.ca/html/dp_ca_674_e.php,"Office of the Commissioner of Official Languages","Somos Consulting Group Inc.",OP001-08-0067,2008-10-20,"0491 Management Consulting Services","October 20, 2008 to&amp;nbspMarch 31, 2009",,141750.00,
http://www.ocol-clo.gc.ca/html/dp_ca_675_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (NRC Associates/Les associ&eacute;(e)s de la RCN)",9-087,2008-10-13,"0491 Management Consulting Services","October 13, 2008 to&amp;nbspMarch 31, 2009",,10500.00,
http://www.ocol-clo.gc.ca/html/dp_ca_720_e.php,"Office of the Commissioner of Official Languages","OLAV Consulting Corporation",OP001-08-0063,2008-10-07,"0491 Management Consulting Services","October 7, 2009 to&amp;nbspMarch 31, 2010",,220500.00,"This contract includes two amendments. The original value was $207,900.00."
http://www.ocol-clo.gc.ca/html/dp_ca_676_e.php,"Office of the Commissioner of Official Languages","OLAV Consulting Corporation",OP001-08-0063,2008-10-07,"0491 Management Consulting Services","October 7, 2008 to&amp;nbspMarch 31, 2010",,207900.00,
http://www.ocol-clo.gc.ca/html/dp_ca_677_e.php,"Office of the Commissioner of Official Languages","Fosburys Experts-Conseils",9-086,2008-10-02,"0499 Other Professional Services","October 2, 2008 to&amp;nbspApril 17, 2009",,53471.25,
http://www.ocol-clo.gc.ca/html/dp_ca_678_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-08-0064,2008-10-01,"0491 Management Consulting Services","October 1, 2008 to&amp;nbspNovember 28, 2008",,15214.50,
http://www.ocol-clo.gc.ca/html/dp_ca_683_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",9-076,2008-10-01,"0491 Management Consulting Services","October 1, 2008 to&amp;nbspJanuary 30, 2009",,28921.20,
http://www.ocol-clo.gc.ca/html/dp_ca_682_e.php,"Office of the Commissioner of Official Languages","3422330 Canada Inc. (NRC Associates/Les associ&eacute;(e)s de la RCN)",9-081,2008-10-01,"0491 Management Consulting Services","October 1, 2008 to&amp;nbspMarch 31, 2009",,24150.00,
http://www.ocol-clo.gc.ca/html/dp_ca_681_e.php,"Office of the Commissioner of Official Languages","Michel Desjardins (Groupe de D&eacute;veloppement Consortia Development Group)",9-084,2008-10-01,"0491 Management Consulting Services","October 1, 2008 to&amp;nbspSeptember 30, 2009",,75900.00,
http://www.ocol-clo.gc.ca/html/dp_ca_679_e.php,"Office of the Commissioner of Official Languages","Ricoh Canada Inc.",OP001-08-0041,2008-10-01,"0533 Rental of Office System Equipment","October 1, 2008 to&amp;nbspJuly 31, 2013",,301644.00,
http://www.ocol-clo.gc.ca/html/dp_ca_635_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-08-0061,2008-09-24,"0491 Management Consulting Services","September 24, 2008 to&amp;nbspMarch 31, 2009",,14490.00,
http://www.ocol-clo.gc.ca/html/dp_ca_636_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-08-0058,2008-09-18,"0491 Management Consulting Services","September 18, 2008 to&amp;nbspMarch 31, 2009",,24633.00,
http://www.ocol-clo.gc.ca/html/dp_ca_637_e.php,"Office of the Commissioner of Official Languages","Lumina IT",OP001-08-0522,2008-09-17,"0813 Temporary Help Services","September 17, 2008 to&amp;nbspOctober 17, 2008",,15200.47,
http://www.ocol-clo.gc.ca/html/dp_ca_638_e.php,"Office of the Commissioner of Official Languages","Hay Group Limited",9-080,2008-09-12,"0491 Management Consulting Services","September 12, 2008 to&amp;nbspNovember 30, 2008",,24990.00,
http://www.ocol-clo.gc.ca/html/dp_ca_639_e.php,"Office of the Commissioner of Official Languages","Softchoice Corporation",231-08-0011,2008-09-04,"1228 Software","September 4, 2008",,11894.75,
http://www.ocol-clo.gc.ca/html/dp_ca_640_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel",OP001-08-0521,2008-09-02,"0813 Temporary Help Services","September 2, 2008 to&amp;nbspMarch 31, 2009",,73406.25,
http://www.ocol-clo.gc.ca/html/dp_ca_719_e.php,"Office of the Commissioner of Official Languages","Altis Human Resources (Ottawa) Inc. (Altis SPR)",OP001-08-0523,2008-08-29,"0813 Temporary Help Services","August 29, 2008 to&amp;nbspOctober 9, 2009",,83752.20,"The contract addition was not disclosed in a previous quarter."
http://www.ocol-clo.gc.ca/html/dp_ca_641_e.php,"Office of the Commissioner of Official Languages",Marketwire,9-063,2008-08-21,"0351 Communications Professional Services","August 21, 2008 to&amp;nbspMarch 31, 2009",,14000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_642_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",OP001-08-0055,2008-08-13,"0491 Management Consulting Services","August 13, 2008 to&amp;nbspSeptember 30, 2008",,10867.50,
http://www.ocol-clo.gc.ca/html/dp_ca_643_e.php,"Office of the Commissioner of Official Languages","Stephen Silcox",9-073,2008-08-11,"0491 Management Consulting Services","August 11, 2008 to&amp;nbspNovember 28, 2008",,16485.53,
